"id","year","expend","revenue","grants"
686,1987,0.0192162,0.0136955,0.0054792
687,1979,0.0211449,0.0159645,0.0043785
687,1980,0.0209361,0.0161915,0.0046419
687,1981,0.0223738,0.0174157,0.0046579
687,1982,0.0238353,0.0199015,0.005129
687,1983,0.0197281,0.014474,0.0052604
687,1984,0.0189689,0.0135138,0.0054079
687,1985,0.0200283,0.01463,0.0049177
687,1986,0.0201447,0.0145507,0.0049534
687,1987,0.0206093,0.016448,0.0051458
760,1979,0.016193,0.0126012,0.004423
760,1980,0.0172034,0.0139253,0.0042615
760,1981,0.0181429,0.0129366,0.0047918
760,1982,0.0187277,0.0136337,0.004991
760,1983,0.0149605,0.0105379,0.0050785
760,1984,0.01445,0.00964,0.00503
760,1985,0.0151033,0.0103072,0.0048819
760,1986,0.0159593,0.0127912,0.0052863
760,1987,0.0169991,0.0122334,0.0056693
761,1979,0.0182824,0.0128812,0.0040834
761,1980,0.0172446,0.0130346,0.0050843
761,1981,0.0185039,0.0138405,0.0055302
761,1982,0.0185387,0.0140972,0.0058761
761,1983,0.0165718,0.0104285,0.0060675
761,1984,0.016562,0.0105992,0.0060225
761,1985,0.0194233,0.0135004,0.0062424
761,1986,0.0175095,0.0110678,0.0061932
761,1987,0.0196075,0.0123253,0.0065184
763,1979,0.0173027,0.0122851,0.0045
763,1980,0.0170057,0.0114591,0.0050424
763,1981,0.0166382,0.0126928,0.0054306
763,1982,0.0171547,0.0113098,0.0055071
763,1983,0.0150171,0.0094853,0.0057428
763,1984,0.0144775,0.0099639,0.0059739
763,1985,0.0156544,0.0095931,0.0058862
763,1986,0.0167285,0.0114581,0.0060481
763,1987,0.0160289,0.0112986,0.0066717
764,1979,0.0167346,0.013605,0.0043293
764,1980,0.0172514,0.0128244,0.0049518
764,1981,0.0182299,0.0136603,0.0052066
764,1982,0.0178378,0.0133893,0.0051207
764,1983,0.0146995,0.0103754,0.0051298
764,1984,0.0153049,0.0106776,0.0052899
764,1985,0.0172135,0.0110373,0.0048356
764,1986,0.0171971,0.0130948,0.00514
764,1987,0.017661,0.0118071,0.0053583
765,1979,0.0168066,0.0137015,0.0041039
765,1980,0.0165618,0.0124473,0.0045958
765,1981,0.0164261,0.0142031,0.0049564
765,1982,0.017801,0.0130812,0.0053826
765,1983,0.0160058,0.0099331,0.0052449
765,1984,0.0171075,0.0140221,0.0053306
765,1985,0.0151282,0.0111733,0.0051569
765,1986,0.0174195,0.0155232,0.0049839
765,1987,0.0166928,0.0115107,0.0051231
767,1979,0.0178367,0.0153489,0.0034155
767,1980,0.0184686,0.0145953,0.0039101
767,1981,0.018586,0.0142504,0.0044953
767,1982,0.0196943,0.0153238,0.0045102
767,1983,0.0162482,0.0117055,0.0046324
767,1984,0.0168346,0.0118998,0.0049818
767,1985,0.0176282,0.0129327,0.0048565
767,1986,0.0176249,0.0131381,0.0049024
767,1987,0.0185274,0.0132601,0.0056091
780,1979,0.0188923,0.0153478,0.0042991
780,1980,0.0179195,0.0139496,0.004559
780,1981,0.0183757,0.0138979,0.0044466
780,1982,0.0182006,0.0139178,0.0046814
780,1983,0.0156959,0.0112151,0.0047042
780,1984,0.0155445,0.011181,0.0047826
780,1985,0.0160109,0.0112131,0.0048758
780,1986,0.0171168,0.0112552,0.0050419
780,1987,0.0183891,0.0119261,0.0050934
781,1979,0.0169541,0.0129631,0.0043771
781,1980,0.0169035,0.013252,0.0047194
781,1981,0.0183185,0.013869,0.0048325
781,1982,0.0186114,0.0132228,0.0047589
781,1983,0.0171417,0.0126118,0.0047848
781,1984,0.0167309,0.0121148,0.0049612
781,1985,0.0162751,0.0122886,0.0047267
781,1986,0.0172434,0.0119669,0.0050029
781,1987,0.0175104,0.0118072,0.0052888
821,1979,0.0179628,0.0121179,0.004496
821,1980,0.017661,0.0133575,0.0047692
821,1981,0.0167226,0.0114935,0.0051773
821,1982,0.0201208,0.0161987,0.0053571
821,1983,0.016453,0.008961,0.0057733
821,1984,0.0164593,0.0107125,0.0058863
821,1985,0.0149752,0.0105336,0.0059444
821,1986,0.0167774,0.0100173,0.0060621
821,1987,0.0168389,0.0100957,0.0066925
834,1979,0.0157696,0.0095933,0.0046269
834,1980,0.0150748,0.0128683,0.0047839
834,1981,0.0142543,0.0088346,0.0056915
834,1982,0.0156773,0.0091045,0.005535
834,1983,0.0132066,0.007526,0.0054355
834,1984,0.0138866,0.0083728,0.0057044
834,1985,0.0138206,0.0082591,0.0057277
834,1986,0.0142408,0.0084012,0.0059246
834,1987,0.0148438,0.009202,0.0062805
840,1979,0.0155075,0.0112819,0.0047538
840,1980,0.0155285,0.0123785,0.0046551
840,1981,0.0163285,0.0114406,0.0046744
840,1982,0.0156199,0.0117002,0.0044377
840,1983,0.0145951,0.0090445,0.0044638
840,1984,0.01325,0.0096701,0.0049193
840,1985,0.0131521,0.0091819,0.0047294
840,1986,0.0136924,0.0095418,0.0045792
840,1987,0.0148321,0.0098832,0.0051963
860,1979,0.0178305,0.0140583,0.0042874
860,1980,0.0190588,0.0136262,0.0048543
860,1981,0.017558,0.0126863,0.0051441
860,1982,0.0189351,0.0129835,0.0061917
860,1983,0.0149759,0.0096044,0.0054107
860,1984,0.0151782,0.0100981,0.005049
860,1985,0.0166161,0.0110143,0.005448
860,1986,0.0174913,0.0129002,0.0051882
860,1987,0.0169456,0.0112677,0.0054083
861,1979,0.0159761,0.0123302,0.003975
861,1980,0.015959,0.0118971,0.004306
861,1981,0.0166019,0.0125744,0.0043247
861,1982,0.0168107,0.0121934,0.0041084
861,1983,0.0141394,0.0107124,0.0041866
861,1984,0.0142546,0.0101865,0.0043122
861,1985,0.014781,0.0105965,0.0044784
861,1986,0.0160309,0.0115399,0.0041749
861,1987,0.0172963,0.0123381,0.0043509
862,1979,0.0168276,0.0129578,0.0035766
862,1980,0.0162202,0.0129425,0.0039903
862,1981,0.0164873,0.0121842,0.004208
862,1982,0.0175248,0.0130492,0.0045311
862,1983,0.014935,0.0107557,0.0043945
862,1984,0.0155266,0.0107961,0.0045467
862,1985,0.0175318,0.0130472,0.0045309
862,1986,0.0170071,0.013706,0.0041285
862,1987,0.0184608,0.0137639,0.0043872
880,1979,0.0177815,0.0141728,0.003997
880,1980,0.0190289,0.0142023,0.0042299
880,1981,0.0186888,0.0148272,0.0042971
880,1982,0.0198884,0.0159685,0.0046456
880,1983,0.0161784,0.0122384,0.0045357
880,1984,0.0168843,0.012313,0.0048321
880,1985,0.0175401,0.0131159,0.0046333
880,1986,0.0185112,0.0131293,0.0049444
880,1987,0.0193392,0.0133835,0.0052502
881,1979,0.0180405,0.0141592,0.0044677
881,1980,0.0181633,0.014756,0.0045611
881,1981,0.0197533,0.01393,0.004747
881,1982,0.0200719,0.0139532,0.0049089
881,1983,0.0164406,0.0125495,0.0045737
881,1984,0.0164445,0.0115523,0.0048973
881,1985,0.0173962,0.0172032,0.0044865
881,1986,0.0177245,0.0133243,0.004675
881,1987,0.0184697,0.013458,0.005074
882,1979,0.0208287,0.016765,0.0044078
882,1980,0.0213376,0.0164765,0.0047411
882,1981,0.0229301,0.0183115,0.0052908
882,1982,0.0251288,0.0198201,0.0054205
882,1983,0.0180687,0.0122308,0.0054597
882,1984,0.0185658,0.0131436,0.0052644
882,1985,0.017934,0.0129485,0.0054775
882,1986,0.0190642,0.0132944,0.0054548
882,1987,0.0227688,0.0161181,0.0055495
883,1979,0.0169785,0.0130207,0.0039619
883,1980,0.0175261,0.0125616,0.0042993
883,1981,0.0181869,0.0137731,0.0049227
883,1982,0.0183056,0.0136897,0.0050998
883,1983,0.0156876,0.0110319,0.0051082
883,1984,0.0154731,0.0102238,0.0051278
883,1985,0.0166741,0.0108428,0.0050666
883,1986,0.0166354,0.0117452,0.005146
883,1987,0.0168159,0.0112756,0.0052454
884,1979,0.0177173,0.0139354,0.0039052
884,1980,0.0192165,0.0141258,0.0043054
884,1981,0.0188602,0.0150832,0.0043428
884,1982,0.0190475,0.014515,0.0048435
884,1983,0.0153358,0.0103359,0.0048425
884,1984,0.0150098,0.0102998,0.0051228
884,1985,0.0151487,0.0107172,0.0046105
884,1986,0.0157418,0.0114458,0.004728
884,1987,0.0170113,0.0120613,0.0051513
885,1979,0.016816,0.0124636,0.0052198
885,1980,0.0165395,0.0121947,0.0051178
885,1981,0.0160237,0.0113252,0.0049304
885,1982,0.0160562,0.0117715,0.0050063
885,1983,0.0137662,0.0085512,0.0045579
885,1984,0.0132536,0.0088615,0.0049906
885,1985,0.0139911,0.008938,0.0050078
885,1986,0.0136691,0.009176,0.0050709
885,1987,0.0148461,0.0103715,0.0048822
1060,1979,0.0168695,0.0121795,0.0056197
1060,1980,0.0165192,0.0120994,0.0056445
1060,1981,0.0178101,0.0125824,0.0057788
1060,1982,0.0200227,0.0138532,0.0061212
1060,1983,0.0165859,0.0101445,0.0061122
1060,1984,0.0176819,0.0111032,0.0055693
1060,1985,0.0170083,0.0107721,0.0055776
1060,1986,0.0168034,0.0134949,0.0052109
1060,1987,0.0174723,0.0118608,0.0051159
1080,1979,0.018256,0.015118,0.0039786
1080,1980,0.0188004,0.0146829,0.0043042
1080,1981,0.022098,0.0175745,0.004181
1080,1982,0.0227484,0.0183053,0.0054964
1080,1983,0.0171128,0.0126463,0.0050493
1080,1984,0.019184,0.0132474,0.0056721
1080,1985,0.0183767,0.0134931,0.0049277
1080,1986,0.0194267,0.0131801,0.0052701
1080,1987,0.01999,0.0137125,0.0058551
1081,1979,0.0192977,0.0148486,0.0046526
1081,1980,0.0190087,0.0138473,0.0047558
1081,1981,0.0192413,0.0148985,0.0052801
1081,1982,0.0202724,0.0146776,0.0051593
1081,1983,0.0178489,0.0122713,0.0055164
1081,1984,0.0177681,0.0130594,0.0059348
1081,1985,0.0192449,0.0128515,0.0061443
1081,1986,0.0200899,0.0145715,0.0055964
1081,1987,0.0218474,0.0147266,0.0061506
1082,1979,0.0198939,0.0166792,0.0041698
1082,1980,0.0189541,0.0151156,0.0044339
1082,1981,0.0202426,0.0152305,0.0051768
1082,1982,0.0210848,0.0166362,0.0048216
1082,1983,0.0181199,0.0135125,0.0051586
1082,1984,0.01786,0.0128644,0.0054998
1082,1985,0.0172343,0.0116398,0.0055434
1082,1986,0.0172674,0.012613,0.0049926
1082,1987,0.017238,0.012776,0.0051098
1083,1979,0.0176964,0.0148524,0.004561
1083,1980,0.0179084,0.0138794,0.004223
1083,1981,0.0202517,0.0157598,0.0052019
1083,1982,0.0223887,0.0168214,0.0051213
1083,1983,0.0181635,0.0119335,0.0054256
1083,1984,0.0200415,0.0151036,0.0055318
1083,1985,0.0193754,0.0122943,0.005402
1083,1986,0.0191239,0.0131266,0.0059974
1083,1987,0.0189707,0.0132801,0.0057853
1121,1979,0.0139683,0.0108884,0.0044031
1121,1980,0.0146697,0.0099463,0.0046762
1121,1981,0.0148974,0.0103854,0.0052887
1121,1982,0.0163356,0.0117031,0.0051933
1121,1983,0.0144626,0.0091692,0.0052859
1121,1984,0.0147109,0.0092122,0.0052417
1121,1985,0.0146816,0.0087873,0.0053941
1121,1986,0.015585,0.0091699,0.0051886
1121,1987,0.0159686,0.0111321,0.0054946
1137,1979,0.0152022,0.0116855,0.0039379
1137,1980,0.0149897,0.0113372,0.0041902
1137,1981,0.017213,0.0122372,0.004296
1137,1982,0.0182077,0.0129427,0.0049185
1137,1983,0.0152188,0.0109566,0.0048641
1137,1984,0.0151003,0.0120941,0.0048908
1137,1985,0.0146414,0.0112668,0.0046591
1137,1986,0.0163767,0.0118019,0.0045748
1137,1987,0.0163042,0.0119491,0.0049231
1160,1979,0.0148738,0.0123882,0.0036623
1160,1980,0.015139,0.0110238,0.0040687
1160,1981,0.0165285,0.0114477,0.0043686
1160,1982,0.0159921,0.0113556,0.0044106
1160,1983,0.0133559,0.0093418,0.004306
1160,1984,0.0141613,0.0090877,0.0048496
1160,1985,0.0154247,0.0111333,0.0047492
1160,1986,0.016029,0.0115856,0.0048234
1160,1987,0.0164391,0.0121707,0.0047595
1162,1979,0.0129194,0.009938,0.0034499
1162,1980,0.0126046,0.0099176,0.0040061
1162,1981,0.0146331,0.0115436,0.0038479
1162,1982,0.0154799,0.0111101,0.0040607
1162,1983,0.0125348,0.0081429,0.0041657
1162,1984,0.0132833,0.0091887,0.0042715
1162,1985,0.0136773,0.0095574,0.003853
1162,1986,0.0150287,0.0112264,0.0043366
1162,1987,0.015557,0.0116848,0.0042359
1163,1979,0.0157192,0.0120647,0.0037392
1163,1980,0.0155413,0.0119384,0.0042637
1163,1981,0.0159203,0.0122336,0.0045375
1163,1982,0.0168499,0.0122289,0.0047118
1163,1983,0.0145718,0.0095142,0.0047655
1163,1984,0.015847,0.0109002,0.0050726
1163,1985,0.0162829,0.0101842,0.005029
1163,1986,0.0160404,0.0121007,0.0048543
1163,1987,0.0167651,0.0121575,0.0047101
1165,1979,0.0149459,0.0133055,0.0033264
1165,1980,0.0153729,0.0128858,0.0035837
1165,1981,0.0174208,0.0135038,0.0039349
1165,1982,0.020033,0.0161448,0.0045983
1165,1983,0.015721,0.0102755,0.0041512
1165,1984,0.015989,0.0094138,0.0040117
1165,1985,0.0157249,0.0113019,0.0040882
1165,1986,0.0238832,0.019814,0.003883
1165,1987,0.0178984,0.0123132,0.0046094
1166,1979,0.0176576,0.0141201,0.0047536
1166,1980,0.0181732,0.0132544,0.0050769
1166,1981,0.0199851,0.0145679,0.0053765
1166,1982,0.0207737,0.0158675,0.0054504
1166,1983,0.0184885,0.0131543,0.0057172
1166,1984,0.0191924,0.012345,0.0058776
1166,1985,0.019848,0.0143426,0.0056112
1166,1986,0.0186949,0.0142734,0.005561
1166,1987,0.0188597,0.013261,0.0055585
1167,1979,0.0164921,0.0131753,0.0039985
1167,1980,0.0159721,0.0118374,0.0044631
1167,1981,0.0170107,0.0126436,0.0042423
1167,1982,0.0176022,0.0127308,0.0046792
1167,1983,0.0151148,0.0108494,0.0049911
1167,1984,0.016287,0.0103232,0.0056194
1167,1985,0.0169879,0.011555,0.0053929
1167,1986,0.0174411,0.0114718,0.0053445
1167,1987,0.0172264,0.0121765,0.0056765
1168,1979,0.0162641,0.0139754,0.0030325
1168,1980,0.015973,0.0125687,0.0035893
1168,1981,0.0157754,0.0127361,0.0035069
1168,1982,0.0158867,0.0130681,0.0037001
1168,1983,0.0129629,0.0097105,0.0036917
1168,1984,0.0131063,0.0095287,0.0035951
1168,1985,0.0140118,0.010214,0.0034968
1168,1986,0.0136809,0.0099055,0.0036766
1168,1987,0.0154828,0.0104733,0.0040135
1180,1979,0.0175021,0.0142617,0.0039247
1180,1980,0.0178402,0.0140351,0.0040371
1180,1981,0.0183731,0.014496,0.004436
1180,1982,0.0189133,0.014725,0.0046442
1180,1983,0.0163831,0.0118279,0.0047071
1180,1984,0.0170265,0.0123023,0.0048435
1180,1985,0.0174506,0.0122329,0.0050955
1180,1986,0.0175731,0.0128925,0.0050422
1180,1987,0.0183826,0.0123303,0.0053489
1181,1979,0.0165483,0.0137284,0.0033393
1181,1980,0.0170946,0.0133633,0.0039193
1181,1981,0.0185507,0.0149639,0.0045946
1181,1982,0.0192061,0.014148,0.0047447
1181,1983,0.0154645,0.0101181,0.0045126
1181,1984,0.014789,0.010068,0.0046786
1181,1985,0.0146508,0.0098751,0.0043861
1181,1986,0.0161669,0.0115691,0.0041943
1181,1987,0.0162593,0.0121559,0.0044441
1182,1979,0.0178815,0.0147054,0.0034571
1182,1980,0.0187578,0.014701,0.0039922
1182,1981,0.0188325,0.0159474,0.0042803
1182,1982,0.0199606,0.0166029,0.0040351
1182,1983,0.017396,0.0127503,0.0042176
1182,1984,0.0162771,0.012818,0.0046355
1182,1985,0.0171929,0.0134154,0.0046999
1182,1986,0.0174172,0.013453,0.0045167
1182,1987,0.0185689,0.0140285,0.0047253
1183,1979,0.0174285,0.0140131,0.004323
1183,1980,0.0172079,0.0125522,0.0045688
1183,1981,0.018199,0.0139172,0.0048714
1183,1982,0.0188644,0.0133481,0.0049209
1183,1983,0.0162015,0.0109219,0.005034
1183,1984,0.0159958,0.0116353,0.0050505
1183,1985,0.0164283,0.0116294,0.0052427
1183,1986,0.0163516,0.0119378,0.0050568
1183,1987,0.0169691,0.012393,0.0053276
1214,1979,0.0145155,0.0118786,0.0039294
1214,1980,0.0152296,0.0112866,0.0042932
1214,1981,0.0161862,0.0115956,0.0045388
1214,1982,0.0155591,0.0112972,0.0047837
1214,1983,0.0136113,0.0093678,0.0047595
1214,1984,0.0140235,0.0092676,0.0050168
1214,1985,0.0136905,0.0094762,0.0046429
1214,1986,0.0135318,0.0098619,0.0044628
1214,1987,0.0150595,0.0106346,0.0050223
1230,1979,0.0159852,0.0122729,0.0043412
1230,1980,0.0183225,0.0133678,0.0047845
1230,1981,0.0186929,0.0137504,0.0047616
1230,1982,0.0179996,0.01323,0.0050896
1230,1983,0.014524,0.0088679,0.0056157
1230,1984,0.014502,0.0090144,0.0050992
1230,1985,0.0151178,0.0095465,0.0047645
1230,1986,0.0146947,0.0100089,0.0045595
1230,1987,0.0146576,0.0112368,0.0046546
1231,1979,0.016273,0.0144183,0.0037811
1231,1980,0.0176743,0.0131695,0.0037418
1231,1981,0.0185612,0.0141911,0.0035807
1231,1982,0.0184338,0.0151346,0.0037901
1231,1983,0.016088,0.012418,0.0037333
1231,1984,0.0153587,0.0111871,0.0039151
1231,1985,0.0151608,0.0112892,0.0041689
1231,1986,0.0158464,0.0122286,0.0039983
1231,1987,0.0161645,0.0121653,0.0039605
1233,1979,0.0170624,0.0122826,0.0042077
1233,1980,0.0161084,0.0120056,0.0043112
1233,1981,0.01717,0.0131765,0.0044173
1233,1982,0.0166218,0.0124055,0.0045601
1233,1983,0.0136845,0.0107098,0.0047222
1233,1984,0.0143361,0.0104963,0.0048939
1233,1985,0.0154488,0.0106274,0.004473
1233,1986,0.0162485,0.0117829,0.0041345
1233,1987,0.0153383,0.0111965,0.0041239
1260,1979,0.0158345,0.0134605,0.004112
1260,1980,0.0171438,0.0123053,0.0045796
1260,1981,0.0169821,0.0131563,0.0040918
1260,1982,0.0179803,0.0134745,0.0049178
1260,1983,0.0144877,0.008975,0.0049686
1260,1984,0.0143092,0.0093126,0.0049069
1260,1985,0.0146059,0.0091778,0.0053996
1260,1986,0.0146499,0.0094618,0.0051745
1260,1987,0.0153862,0.010062,0.0052122
1261,1979,0.0182613,0.0154392,0.0039609
1261,1980,0.0176178,0.0135549,0.0042489
1261,1981,0.0186691,0.0146848,0.004545
1261,1982,0.019371,0.01445,0.0050114
1261,1983,0.0170207,0.0116976,0.0049102
1261,1984,0.0162439,0.0109955,0.005305
1261,1985,0.0187652,0.0129575,0.0053684
1261,1986,0.0170505,0.0124525,0.0051897
1261,1987,0.0171129,0.0121888,0.0052759
1262,1979,0.0169242,0.0144292,0.0038277
1262,1980,0.0181174,0.0141167,0.0040885
1262,1981,0.0188292,0.0141442,0.0039393
1262,1982,0.0188505,0.0149817,0.004026
1262,1983,0.0155256,0.0130871,0.0040231
1262,1984,0.0153323,0.0120696,0.0041676
1262,1985,0.0180089,0.0143209,0.0037239
1262,1986,0.0166744,0.0129627,0.0036266
1262,1987,0.018047,0.0134873,0.0037477
1264,1979,0.0149454,0.0111652,0.0041718
1264,1980,0.0192468,0.0123189,0.0046109
1264,1981,0.0167205,0.0116284,0.0048781
1264,1982,0.0169985,0.0119695,0.0051662
1264,1983,0.0151121,0.0099223,0.0053063
1264,1984,0.0148401,0.0097901,0.0056027
1264,1985,0.0147278,0.0099343,0.0051251
1264,1986,0.0162914,0.0114115,0.0054455
1264,1987,0.0161356,0.0104252,0.0054761
1265,1979,0.0147287,0.012026,0.0036339
1265,1980,0.0158357,0.011933,0.0039027
1265,1981,0.0156966,0.0115461,0.004536
1265,1982,0.0163696,0.0062285,0.0043426
1265,1983,0.0130705,0.0091463,0.0041656
1265,1984,0.0135497,0.0097169,0.004429
1265,1985,0.0134532,0.0092679,0.0040447
1265,1986,0.0138682,0.009796,0.0042046
1265,1987,0.0158571,0.0101917,0.0046237
1266,1979,0.0159717,0.0135525,0.0037824
1266,1980,0.0166792,0.0146978,0.0040328
1266,1981,0.0193746,0.0143203,0.0039666
1266,1982,0.0172407,0.0133876,0.0042266
1266,1983,0.0134887,0.0101322,0.0041014
1266,1984,0.0148541,0.0111238,0.0042512
1266,1985,0.0150112,0.0114397,0.0042968
1266,1986,0.0155507,0.0111341,0.0043944
1266,1987,0.0166624,0.0115487,0.0048137
1267,1979,0.0173837,0.0161739,0.00355
1267,1980,0.0190046,0.0133924,0.0038832
1267,1981,0.0185825,0.0143845,0.0037288
1267,1982,0.0195731,0.0161996,0.0043018
1267,1983,0.0155406,0.011269,0.0043225
1267,1984,0.0177627,0.0124916,0.0047033
1267,1985,0.0163601,0.0111358,0.0046693
1267,1986,0.0173659,0.0127046,0.004786
1267,1987,0.0190545,0.0143824,0.0050382
1281,1979,0.0217917,0.0190192,0.0041449
1281,1980,0.0225212,0.0181912,0.0041951
1281,1981,0.0233401,0.0195327,0.0042173
1281,1982,0.0240029,0.0193004,0.0043037
1281,1983,0.0214626,0.0166704,0.0043424
1281,1984,0.0220111,0.0171059,0.0044807
1281,1985,0.0238312,0.0190757,0.0045859
1281,1986,0.0236083,0.0213157,0.0047228
1281,1987,0.0232323,0.018041,0.0048769
1282,1979,0.0259887,0.0213177,0.0040126
1282,1980,0.0233275,0.0191751,0.0040813
1282,1981,0.0223678,0.0179562,0.0045333
1282,1982,0.0237003,0.0190518,0.0045728
1282,1983,0.0230085,0.018516,0.0049909
1282,1984,0.0220406,0.0169867,0.0051954
1282,1985,0.0222967,0.018263,0.0035867
1282,1986,0.0227619,0.0175573,0.0049557
1282,1987,0.0248653,0.0207608,0.0046879
1283,1979,0.0279621,0.0246014,0.0043118
1283,1980,0.0297,0.0251873,0.0042013
1283,1981,0.0321326,0.0274311,0.0041007
1283,1982,0.0316234,0.0280432,0.0040698
1283,1983,0.0222251,0.0189803,0.0041347
1283,1984,0.0225667,0.0178697,0.0045512
1283,1985,0.0242552,0.0205831,0.0046723
1283,1986,0.0241782,0.0185696,0.0045867
1283,1987,0.024835,0.0201822,0.0045833
