"id","year","expend","revenue","grants"
1284,1979,0.0189196,0.0152127,0.0034276
1284,1980,0.0195153,0.0153613,0.0039097
1284,1981,0.0195421,0.0149944,0.0040363
1284,1982,0.018435,0.0155967,0.0041198
1284,1983,0.0168519,0.0127741,0.0041036
1284,1984,0.0168315,0.0125112,0.004422
1284,1985,0.0167766,0.012308,0.0042955
1284,1986,0.0164835,0.0127154,0.0041467
1284,1987,0.0174603,0.0137513,0.0045226
1285,1979,0.021143,0.0170863,0.0034754
1285,1980,0.0207732,0.0183318,0.0046548
1285,1981,0.0222718,0.0181777,0.0045105
1285,1982,0.0235651,0.0188261,0.0049618
1285,1983,0.0181136,0.0129774,0.0050763
1285,1984,0.0187398,0.0135652,0.0053044
1285,1985,0.0206952,0.0153811,0.0053909
1285,1986,0.0214525,0.0168239,0.0051146
1285,1987,0.0206013,0.0153992,0.0054408
1286,1979,0.0216157,0.0180422,0.0039853
1286,1980,0.0236271,0.0201206,0.0043019
1286,1981,0.0246988,0.0198009,0.0046997
1286,1982,0.0243559,0.0191738,0.004533
1286,1983,0.0192838,0.0152604,0.0044519
1286,1984,0.0196259,0.0154159,0.0047897
1286,1985,0.0196907,0.0150063,0.0045997
1286,1986,0.0209082,0.0167505,0.0049852
1286,1987,0.0229838,0.0166798,0.0051361
1287,1979,0.0209314,0.0168631,0.004373
1287,1980,0.0213165,0.0170896,0.0051553
1287,1981,0.0227833,0.0178476,0.0048732
1287,1982,0.0224194,0.0179108,0.0046032
1287,1983,0.0173729,0.0128088,0.0048541
1287,1984,0.0180304,0.0134764,0.0048496
1287,1985,0.0193083,0.0136192,0.0050619
1287,1986,0.0196584,0.0141777,0.0047781
1287,1987,0.0194689,0.0144958,0.0047896
1315,1979,0.0131082,0.0110892,0.0033995
1315,1980,0.013866,0.0116009,0.00364
1315,1981,0.0145163,0.0119468,0.0036021
1315,1982,0.0150345,0.0116674,0.0042397
1315,1983,0.0127876,0.0097244,0.0038959
1315,1984,0.0132219,0.0099821,0.0039014
1315,1985,0.0131769,0.0094306,0.0041821
1315,1986,0.0141367,0.0101706,0.0038338
1315,1987,0.0150638,0.0105582,0.0044545
1380,1979,0.0191454,0.0166812,0.003776
1380,1980,0.0197351,0.0161172,0.0040737
1380,1981,0.0208688,0.0165017,0.0043033
1380,1982,0.0213381,0.0180845,0.0042552
1380,1983,0.0187524,0.0146422,0.0044334
1380,1984,0.0184004,0.0142056,0.0045538
1380,1985,0.0184473,0.0142963,0.0045326
1380,1986,0.0193789,0.0150878,0.0049463
1380,1987,0.0203577,0.0149706,0.0051433
1381,1979,0.0159814,0.0120141,0.0054901
1381,1980,0.0153707,0.0110922,0.0046605
1381,1981,0.0152002,0.0105276,0.0052095
1381,1982,0.0154871,0.0109448,0.005
1381,1983,0.013702,0.0084184,0.0048603
1381,1984,0.0147556,0.0083565,0.0051444
1381,1985,0.0139339,0.0084975,0.0055404
1381,1986,0.0142326,0.0090952,0.0054936
1381,1987,0.0153768,0.0094323,0.0059489
1382,1979,0.0181245,0.0142208,0.0037428
1382,1980,0.0167475,0.0132679,0.0039736
1382,1981,0.0179944,0.0133406,0.0043299
1382,1982,0.0203294,0.0155731,0.0046287
1382,1983,0.0159283,0.0113505,0.0044969
1382,1984,0.0157062,0.0118259,0.0049042
1382,1985,0.0173901,0.0121389,0.0051515
1382,1986,0.017627,0.013751,0.0049979
1382,1987,0.0175733,0.0130589,0.004986
1383,1979,0.0174666,0.0147818,0.0039052
1383,1980,0.0178765,0.0142852,0.0038981
1383,1981,0.0180529,0.0147764,0.0042183
1383,1982,0.0194564,0.0153874,0.0043541
1383,1983,0.016601,0.0123924,0.0045511
1383,1984,0.0168114,0.0120724,0.0047603
1383,1985,0.0172452,0.0122179,0.00493
1383,1986,0.0182094,0.0120886,0.0050011
1383,1987,0.0179308,0.0127415,0.0050072
1384,1979,0.014416,0.0105337,0.0044884
1384,1980,0.0151038,0.0095787,0.0047587
1384,1981,0.0162356,0.0110906,0.0050058
1384,1982,0.0147686,0.0101777,0.0045994
1384,1983,0.0141113,0.0097641,0.0045394
1384,1984,0.0138473,0.0097405,0.0044764
1384,1985,0.0139294,0.010471,0.0040529
1384,1986,0.015292,0.0116767,0.0041542
1384,1987,0.0156309,0.0113769,0.0041652
1401,1979,0.0177758,0.0146652,0.00414
1401,1980,0.0178006,0.0142724,0.0041015
1401,1981,0.0196966,0.0150481,0.004132
1401,1982,0.0185472,0.0141403,0.0046408
1401,1983,0.0159698,0.011407,0.0043537
1401,1984,0.0150819,0.0114137,0.0042312
1401,1985,0.0162687,0.0121789,0.0039377
1401,1986,0.0166388,0.0128531,0.0038551
1401,1987,0.0168274,0.0137822,0.0040246
1402,1979,0.0178591,0.015496,0.0036126
1402,1980,0.0200398,0.0162775,0.0038981
1402,1981,0.0198109,0.0171754,0.0037749
1402,1982,0.0195105,0.0162981,0.0036979
1402,1983,0.016164,0.0128539,0.003565
1402,1984,0.0163426,0.0133368,0.0034984
1402,1985,0.0179265,0.013647,0.0037357
1402,1986,0.0190033,0.0138553,0.0035169
1402,1987,0.019623,0.0142011,0.0038656
1407,1979,0.0178486,0.0119565,0.00777
1407,1980,0.0169688,0.0117914,0.005746
1407,1981,0.0184776,0.0108185,0.0063051
1407,1982,0.0190187,0.012818,0.00663
1407,1983,0.0166599,0.0106803,0.0062791
1407,1984,0.0183956,0.0115482,0.0061068
1407,1985,0.0165108,0.0115185,0.0057442
1407,1986,0.0165203,0.0112215,0.0057924
1407,1987,0.0178124,0.0112396,0.0059226
1415,1979,0.0192017,0.0134679,0.0050705
1415,1980,0.0201962,0.0150224,0.0050629
1415,1981,0.0192239,0.0149993,0.004852
1415,1982,0.0184475,0.0138735,0.0048394
1415,1983,0.0170882,0.011633,0.0053718
1415,1984,0.0163568,0.0120209,0.0051796
1415,1985,0.0161958,0.0111215,0.0052124
1415,1986,0.0170349,0.0128673,0.0046275
1415,1987,0.0194484,0.0130832,0.0053819
1419,1979,0.0145947,0.0107963,0.0053178
1419,1980,0.0163457,0.0107917,0.0046811
1419,1981,0.0161287,0.0111129,0.0045556
1419,1982,0.0186168,0.0138573,0.0046226
1419,1983,0.0162447,0.0115721,0.0042348
1419,1984,0.014528,0.0113522,0.004597
1419,1985,0.0139456,0.0104245,0.004442
1419,1986,0.0149113,0.0106094,0.0042024
1419,1987,0.0160874,0.0123699,0.0049421
1421,1979,0.0157493,0.0120716,0.0048708
1421,1980,0.0173868,0.0116152,0.0052436
1421,1981,0.0156013,0.0102993,0.0052912
1421,1982,0.0156679,0.0099967,0.0050731
1421,1983,0.0140739,0.0091747,0.0051523
1421,1984,0.0144232,0.0096155,0.0049258
1421,1985,0.0136345,0.010018,0.0045187
1421,1986,0.0143949,0.0105256,0.0050701
1421,1987,0.0155539,0.0115327,0.005423
1427,1979,0.01957,0.0177926,0.004581
1427,1980,0.01727,0.0152326,0.0041066
1427,1981,0.0185502,0.0166588,0.004132
1427,1982,0.0223252,0.0170706,0.0047291
1427,1983,0.0182562,0.0142116,0.0050158
1427,1984,0.0182831,0.0133159,0.0054686
1427,1985,0.0212923,0.0153203,0.0050371
1427,1986,0.020634,0.0163566,0.0050513
1427,1987,0.0232761,0.0180425,0.0056039
1430,1979,0.0131314,0.0088909,0.0041302
1430,1980,0.0126944,0.0088095,0.0041722
1430,1981,0.0136709,0.0091684,0.0044144
1430,1982,0.0136938,0.0102355,0.0044447
1430,1983,0.014648,0.0092597,0.0044761
1430,1984,0.0135906,0.0087084,0.0046431
1430,1985,0.0134159,0.0086232,0.0046041
1430,1986,0.0142971,0.0098076,0.0044183
1430,1987,0.0158431,0.0108985,0.0048932
1435,1979,0.0160663,0.0129411,0.0052674
1435,1980,0.0164829,0.0102523,0.0051709
1435,1981,0.015712,0.0111205,0.0053783
1435,1982,0.0167058,0.0111807,0.005177
1435,1983,0.0161323,0.010605,0.0051975
1435,1984,0.0152021,0.0093782,0.0055425
1435,1985,0.0170133,0.0123573,0.0049817
1435,1986,0.0158646,0.0119589,0.0052965
1435,1987,0.0167421,0.0134649,0.0053649
1481,1979,0.020517,0.016642,0.0041132
1481,1980,0.0193674,0.016306,0.004042
1481,1981,0.0208865,0.0167205,0.003997
1481,1982,0.0207911,0.0175161,0.0038818
1481,1983,0.017718,0.0137978,0.0037334
1481,1984,0.0190883,0.0174728,0.0038821
1481,1985,0.018391,0.0152722,0.0042768
1481,1986,0.0184048,0.0143612,0.0039631
1481,1987,0.0189156,0.0149798,0.0042431
1482,1979,0.0202388,0.0159944,0.0049659
1482,1980,0.0185157,0.0147613,0.0049664
1482,1981,0.019773,0.0151912,0.0050214
1482,1982,0.0196933,0.0155832,0.0046853
1482,1983,0.0171359,0.0127247,0.0047292
1482,1984,0.0184385,0.0133877,0.004752
1482,1985,0.0179898,0.0131776,0.004439
1482,1986,0.0183056,0.013836,0.0042799
1482,1987,0.0195599,0.0147429,0.0043232
1484,1979,0.0212577,0.0170902,0.0047092
1484,1980,0.0207732,0.0161548,0.0046572
1484,1981,0.0212964,0.017483,0.0050667
1484,1982,0.0218886,0.0165661,0.0052892
1484,1983,0.0194103,0.0142322,0.0051172
1484,1984,0.0190372,0.0146791,0.0044651
1484,1985,0.0202595,0.0154635,0.0045457
1484,1986,0.0210575,0.0168229,0.00507
1484,1987,0.0210683,0.0152946,0.0058048
1485,1979,0.0232584,0.0198011,0.0041516
1485,1980,0.023719,0.0200604,0.0045392
1485,1981,0.0245608,0.0219874,0.0045033
1485,1982,0.024468,0.0209246,0.004434
1485,1983,0.0210193,0.0170229,0.0043611
1485,1984,0.0236986,0.017116,0.0050429
1485,1985,0.0241349,0.0191005,0.0045535
1485,1986,0.0260845,0.0188502,0.0048194
1485,1987,0.025413,0.0186442,0.0052271
1486,1979,0.021693,0.0157099,0.0054058
1486,1980,0.0211438,0.0157121,0.0048487
1486,1981,0.020641,0.0152454,0.0048195
1486,1982,0.0226234,0.0173148,0.0049582
1486,1983,0.0160351,0.0126082,0.0046433
1486,1984,0.0163763,0.0104084,0.0048114
1486,1985,0.0209644,0.0171084,0.0048403
1486,1986,0.0179895,0.0118083,0.0055316
1486,1987,0.0179322,0.0133711,0.0051392
1504,1979,0.0173919,0.0116261,0.0052932
1504,1980,0.0159787,0.0113228,0.0053997
1504,1981,0.0176695,0.0117118,0.0070271
1504,1982,0.0173905,0.0124861,0.006018
1504,1983,0.0153133,0.0093821,0.0057587
1504,1984,0.0172634,0.0102122,0.0061192
1504,1985,0.016477,0.0103147,0.006314
1504,1986,0.0164114,0.0106202,0.006005
1504,1987,0.0175224,0.0132399,0.0058522
1507,1979,0.0157882,0.0113069,0.004895
1507,1980,0.0149043,0.0106944,0.0052075
1507,1981,0.0194255,0.0116662,0.0057327
1507,1982,0.0155764,0.0108684,0.0053424
1507,1983,0.0139858,0.0094975,0.005867
1507,1984,0.0136448,0.0087706,0.0055931
1507,1985,0.0143814,0.009292,0.0054169
1507,1986,0.0150971,0.0100045,0.0052601
1507,1987,0.0161762,0.0109127,0.0055746
1521,1979,0.0156094,0.011545,0.0046253
1521,1980,0.0159025,0.0111445,0.0052561
1521,1981,0.0175017,0.0117159,0.0056357
1521,1982,0.0164585,0.0113529,0.0051109
1521,1983,0.0156538,0.0110578,0.0053734
1521,1984,0.016057,0.0098584,0.0054146
1521,1985,0.0161396,0.0108532,0.0054719
1521,1986,0.0160427,0.0117086,0.0052278
1521,1987,0.017485,0.0120103,0.0052972
1524,1979,0.0157546,0.0125196,0.0040692
1524,1980,0.0162636,0.0116282,0.0044575
1524,1981,0.0168041,0.0125051,0.0046055
1524,1982,0.0175496,0.0127686,0.0049053
1524,1983,0.0174633,0.0126136,0.0051923
1524,1984,0.0160424,0.011366,0.0049141
1524,1985,0.0165321,0.0114158,0.0045263
1524,1986,0.019095,0.0149057,0.0047368
1524,1987,0.0269596,0.0223507,0.0047059
1527,1979,0.0134453,0.009753,0.0043823
1527,1980,0.0164507,0.0103638,0.0049176
1527,1981,0.0167679,0.0114162,0.0051773
1527,1982,0.0171145,0.0110506,0.0052394
1527,1983,0.0130004,0.0088816,0.005103
1527,1984,0.0128673,0.0081428,0.0055194
1527,1985,0.0144213,0.008747,0.0052246
1527,1986,0.0147738,0.0101582,0.0050287
1527,1987,0.0155994,0.0103802,0.0062106
1552,1979,0.0184392,0.0144919,0.0034228
1552,1980,0.0163285,0.0135774,0.0039843
1552,1981,0.0147156,0.0122322,0.0036003
1552,1982,0.0150413,0.0111881,0.0045555
1552,1983,0.0136878,0.0100935,0.0040356
1552,1984,0.0140785,0.0107198,0.0040721
1552,1985,0.0138465,0.0103151,0.0040899
1552,1986,0.0137934,0.0100521,0.0041552
1552,1987,0.0159531,0.0109682,0.004398
1560,1979,0.0174162,0.0136289,0.0039095
1560,1980,0.017705,0.0130402,0.0044024
1560,1981,0.0176109,0.0129323,0.0040165
1560,1982,0.0189087,0.0147468,0.0039667
1560,1983,0.0154667,0.0109355,0.0044366
1560,1984,0.015078,0.0116848,0.0039276
1560,1985,0.0156367,0.0130461,0.0038436
1560,1986,0.016472,0.0123098,0.0039613
1560,1987,0.0194921,0.0150788,0.0051802
1561,1979,0.0149048,0.0117288,0.0037576
1561,1980,0.0144847,0.0110281,0.0038544
1561,1981,0.0146119,0.0107919,0.0041352
1561,1982,0.0155942,0.0119874,0.0039802
1561,1983,0.0128656,0.0089119,0.0039105
1561,1984,0.0128043,0.0078593,0.0041733
1561,1985,0.0129136,0.0090482,0.0040385
1561,1986,0.0138607,0.0096605,0.0039537
1561,1987,0.0144092,0.009872,0.0041827
1562,1979,0.0147151,0.0113271,0.0041346
1562,1980,0.0160656,0.0106647,0.0044904
1562,1981,0.0156945,0.012658,0.004606
1562,1982,0.0176183,0.0129194,0.0047199
1562,1983,0.0154032,0.0099923,0.0046682
1562,1984,0.0157487,0.011178,0.0045979
1562,1985,0.0162182,0.0107301,0.0048095
1562,1986,0.0164019,0.0112858,0.0048687
1562,1987,0.0160873,0.0129052,0.0047885
1563,1979,0.0170264,0.0129431,0.004223
1563,1980,0.0158262,0.0119294,0.0045244
1563,1981,0.0161395,0.0123435,0.0050257
1563,1982,0.0169081,0.0120117,0.0050756
1563,1983,0.0149423,0.0099919,0.0049286
1563,1984,0.0143842,0.009874,0.0052686
1563,1985,0.0144531,0.0094993,0.0050782
1563,1986,0.015853,0.0107033,0.0052341
1563,1987,0.0157757,0.0104677,0.0053487
1565,1979,0.0146819,0.011428,0.0039927
1565,1980,0.0141453,0.010636,0.0043462
1565,1981,0.0152873,0.0114777,0.004618
1565,1982,0.0157457,0.0111007,0.0048137
1565,1983,0.0136137,0.009413,0.0047891
1565,1984,0.0151759,0.008576,0.0050424
1565,1985,0.0141511,0.0101224,0.00484
1565,1986,0.0154358,0.0122328,0.004765
1565,1987,0.0159203,0.0110506,0.0049038
1566,1979,0.0136925,0.0106497,0.0039776
1566,1980,0.0135518,0.0103781,0.0041576
1566,1981,0.0146893,0.0106714,0.0042628
1566,1982,0.0145725,0.0111366,0.0047862
1566,1983,0.013954,0.008014,0.0046513
1566,1984,0.0122257,0.0077852,0.0045327
1566,1985,0.014188,0.0083478,0.0041359
1566,1986,0.0131567,0.008627,0.0044268
1566,1987,0.0139038,0.0087719,0.0044556
1580,1979,0.0173569,0.0141025,0.0038256
1580,1980,0.0173034,0.0136468,0.0045222
1580,1981,0.0180224,0.0145261,0.0042438
1580,1982,0.0192707,0.0141419,0.0044115
1580,1983,0.0158041,0.0124355,0.0042377
1580,1984,0.0153532,0.011508,0.0043022
1580,1985,0.0166039,0.011717,0.0043454
1580,1986,0.0175773,0.0130144,0.0043809
1580,1987,0.0182757,0.0135862,0.0044059
1581,1979,0.0214306,0.0175459,0.0044648
1581,1980,0.020187,0.0160881,0.0042456
1581,1981,0.0209702,0.0172875,0.0043721
1581,1982,0.0216807,0.0175007,0.0042687
1581,1983,0.0178303,0.0141457,0.0043264
1581,1984,0.0189864,0.0140403,0.0045239
1581,1985,0.0214601,0.0158834,0.0047238
1581,1986,0.0205245,0.0150179,0.0047488
1581,1987,0.0213553,0.0160332,0.0048297
1582,1979,0.0179384,0.0142764,0.0045383
1582,1980,0.0200078,0.0147661,0.0048501
1582,1981,0.0196256,0.0141027,0.0050097
1582,1982,0.0207846,0.0154231,0.0049622
1582,1983,0.0176177,0.0126459,0.005032
1582,1984,0.0173385,0.013072,0.0051324
1582,1985,0.0183189,0.0129936,0.0050221
1582,1986,0.0204124,0.0151259,0.0054021
1582,1987,0.021829,0.016582,0.0053634
1583,1979,0.0199897,0.0165553,0.0040337
1583,1980,0.0195735,0.0157661,0.0045359
1583,1981,0.022537,0.0159982,0.0046961
1583,1982,0.0204471,0.0164648,0.0046212
1583,1983,0.0177151,0.0141237,0.0047143
1583,1984,0.0188112,0.0136542,0.0049512
1583,1985,0.0198123,0.0146335,0.0045941
1583,1986,0.0196486,0.014535,0.0044636
1583,1987,0.0200468,0.015126,0.0044522
1584,1979,0.0156914,0.0128921,0.0041414
1584,1980,0.0162984,0.0132437,0.0043811
1584,1981,0.0166163,0.012695,0.0044788
1584,1982,0.0163927,0.0126671,0.0045836
1584,1983,0.0135006,0.0102362,0.0043869
1584,1984,0.0139533,0.010419,0.0049722
1584,1985,0.0147481,0.0109616,0.0046279
1584,1986,0.0166727,0.0109753,0.0052346
1584,1987,0.0155982,0.0121213,0.0048544
1585,1979,0.0219611,0.0162611,0.0058357
1585,1980,0.0209618,0.0152734,0.0051595
1585,1981,0.0211083,0.0165135,0.005359
1585,1982,0.0209805,0.0157469,0.0056696
1585,1983,0.0185411,0.0130367,0.0057259
1585,1984,0.0185773,0.0131162,0.0058886
1585,1985,0.0184954,0.0151749,0.0054807
1585,1986,0.0229628,0.0168534,0.0052346
1585,1987,0.020965,0.016128,0.0061517
1602,1979,0.015986,0.010394,0.003799
1602,1980,0.0138271,0.0102316,0.0039128
1602,1981,0.0225486,0.0201243,0.0041661
1602,1982,0.0221787,0.0202102,0.00514
1602,1983,0.015551,0.0104796,0.004596
1602,1984,0.017886,0.0143641,0.0047942
1602,1985,0.0213795,0.0139809,0.004585
1602,1986,0.0215676,0.0159405,0.0046541
1602,1987,0.0200688,0.0117775,0.0049779
1622,1979,0.0223962,0.0190054,0.0047015
1622,1980,0.0208119,0.0154689,0.0056463
1622,1981,0.0224899,0.0169139,0.0060097
1622,1982,0.0211828,0.0147848,0.0064167
1622,1983,0.0157725,0.0099563,0.0063693
1622,1984,0.0156985,0.0094816,0.0064512
1622,1985,0.0154988,0.009584,0.0068394
1622,1986,0.0153724,0.0086674,0.0063915
1622,1987,0.0154627,0.0116561,0.0066813
1623,1979,0.0178294,0.0130822,0.0045503
1623,1980,0.0152039,0.0106853,0.0049445
1623,1981,0.0161331,0.0114214,0.0052612
1623,1982,0.0164993,0.0122511,0.0055496
1623,1983,0.0138022,0.0086668,0.0059576
1623,1984,0.0150628,0.0086377,0.0061251
1623,1985,0.0132051,0.0084489,0.0059598
1623,1986,0.01505,0.0093027,0.0060091
1623,1987,0.0166456,0.0093388,0.006075
1637,1979,0.0184582,0.0174719,0.0031401
1637,1980,0.0174756,0.0152601,0.0037397
1637,1981,0.0195474,0.0151345,0.0037101
1637,1982,0.0186922,0.0140867,0.0038705
1637,1983,0.0173647,0.012058,0.0039453
1637,1984,0.0163971,0.0130046,0.0040763
1637,1985,0.0168304,0.0127355,0.0040698
1637,1986,0.0166653,0.013123,0.0042555
1637,1987,0.0175229,0.0134624,0.0044493
1643,1979,0.0155035,0.0110459,0.0042126
1643,1980,0.0166418,0.0112456,0.0048781
1643,1981,0.0212233,0.0114574,0.0048326
1643,1982,0.0223348,0.0230875,0.0052121
1643,1983,0.0190496,0.0123467,0.0055048
1643,1984,0.0184538,0.0105403,0.0061567
1643,1985,0.0160973,0.0103606,0.0059718
1643,1986,0.0163526,0.0117186,0.0049904
1643,1987,0.0174024,0.0121104,0.0059026
1661,1979,0.013523,0.0109924,0.003585
1661,1980,0.0145324,0.0109194,0.004565
1661,1981,0.0148495,0.0142212,0.0044088
1661,1982,0.0180557,0.011883,0.0046993
1661,1983,0.0163509,0.0101908,0.004758
1661,1984,0.0153871,0.0107693,0.0047162
1661,1985,0.016089,0.0112136,0.0043647
1661,1986,0.0152906,0.0100648,0.0044229
1661,1987,0.0145221,0.0096554,0.0047887
1662,1979,0.0178575,0.014973,0.0052041
1662,1980,0.0216615,0.0146933,0.005324
1662,1981,0.0203822,0.0148005,0.006554
1662,1982,0.0199276,0.01363,0.0058971
1662,1983,0.0172566,0.0110935,0.0058371
1662,1984,0.016927,0.0113582,0.0058277
1662,1985,0.0179424,0.0119404,0.0058929
1662,1986,0.0183851,0.0128558,0.0056755
1662,1987,0.0182589,0.0125952,0.0058222
1663,1979,0.0142558,0.0112772,0.0041891
1663,1980,0.0142924,0.015695,0.0044322
1663,1981,0.0192465,0.0124079,0.0044554
1663,1982,0.0200653,0.0133889,0.0045309
1663,1983,0.0156255,0.0101417,0.0048892
1663,1984,0.0163392,0.0101409,0.0057741
1663,1985,0.017061,0.0114431,0.0051933
1663,1986,0.0167889,0.0112176,0.0052061
1663,1987,0.0174408,0.0124409,0.0055807
1680,1979,0.0215764,0.0185744,0.0045674
1680,1980,0.0194491,0.0149405,0.0051501
1680,1981,0.0220829,0.0167675,0.0052161
1680,1982,0.0227045,0.0161646,0.0051826
1680,1983,0.01847,0.0131599,0.0053902
1680,1984,0.0188981,0.0133176,0.0055494
1680,1985,0.0180693,0.0129677,0.0050681
1680,1986,0.0198245,0.0152676,0.005047
1680,1987,0.0190392,0.0134641,0.0050918
1681,1979,0.0185674,0.015405,0.0043967
1681,1980,0.0197191,0.0147799,0.0049141
1681,1981,0.0202176,0.0154992,0.0051523
1681,1982,0.0203902,0.0149696,0.0055768
1681,1983,0.0175628,0.0117842,0.0051041
1681,1984,0.0181546,0.0120685,0.0048963
1681,1985,0.019628,0.0146894,0.0053324
1681,1986,0.0191,0.0158818,0.0047295
1681,1987,0.0201216,0.0147655,0.0048876
1682,1979,0.0200294,0.0153647,0.0044838
1682,1980,0.0194093,0.0146233,0.005068
1682,1981,0.0215007,0.0161745,0.0049721
1682,1982,0.0220866,0.0160389,0.0054206
1682,1983,0.0182778,0.0131623,0.0056775
1682,1984,0.0185397,0.0122177,0.0056976
