"id","year","expend","revenue","grants"
1682,1985,0.0192285,0.0136096,0.0055511
1682,1986,0.0194347,0.0144196,0.0057572
1682,1987,0.0198948,0.0137104,0.0056559
1683,1979,0.0191004,0.01508,0.0046722
1683,1980,0.0193562,0.0151228,0.0050622
1683,1981,0.0191964,0.0150329,0.0048774
1683,1982,0.0200571,0.0160544,0.0050976
1683,1983,0.0172701,0.0124349,0.0050764
1683,1984,0.0178956,0.0123358,0.0051537
1683,1985,0.0177206,0.0127789,0.0046747
1683,1986,0.0181004,0.0137009,0.003488
1683,1987,0.0185222,0.0141951,0.0045942
1684,1979,0.0170028,0.0137632,0.0038432
1684,1980,0.0175448,0.013496,0.0043221
1684,1981,0.0190208,0.0148778,0.0046975
1684,1982,0.0165777,0.0125718,0.0045741
1684,1983,0.0157909,0.0110511,0.0047527
1684,1984,0.015405,0.0114816,0.004104
1684,1985,0.015092,0.011081,0.0044641
1684,1986,0.0159811,0.0128828,0.0043333
1684,1987,0.0156938,0.0104557,0.004704
1685,1979,0.0176952,0.0138916,0.0042107
1685,1980,0.0166125,0.0123258,0.0045094
1685,1981,0.017242,0.013019,0.0045113
1685,1982,0.0180839,0.0131424,0.0047121
1685,1983,0.0166006,0.0118888,0.0049915
1685,1984,0.0164713,0.0118183,0.0048596
1685,1985,0.017269,0.0125424,0.0052544
1685,1986,0.0170233,0.0128866,0.0046427
1685,1987,0.0180531,0.0153376,0.0048393
1686,1979,0.0165192,0.0138162,0.0037096
1686,1980,0.0161508,0.0125997,0.0041573
1686,1981,0.0172384,0.0131378,0.0046622
1686,1982,0.0181936,0.0135103,0.0046521
1686,1983,0.0160634,0.0109458,0.0044824
1686,1984,0.016406,0.0121884,0.0045126
1686,1985,0.0183066,0.0129519,0.004405
1686,1986,0.0178131,0.0132345,0.004372
1686,1987,0.0176649,0.012932,0.0045277
1715,1979,0.017871,0.0130361,0.0053552
1715,1980,0.0166808,0.0114265,0.0055603
1715,1981,0.0167854,0.0106521,0.0055188
1715,1982,0.0174157,0.0116251,0.0056584
1715,1983,0.0151688,0.009493,0.0060755
1715,1984,0.0149311,0.008635,0.0063242
1715,1985,0.0160675,0.0103778,0.0059998
1715,1986,0.0149353,0.0097034,0.0056582
1715,1987,0.0163145,0.0106993,0.0057117
1730,1979,0.0174038,0.0125967,0.0046843
1730,1980,0.0178667,0.0122497,0.0052938
1730,1981,0.0179328,0.0128697,0.0051055
1730,1982,0.0159889,0.0130747,0.0051721
1730,1983,0.0153049,0.0100533,0.0051786
1730,1984,0.015051,0.0099921,0.0059839
1730,1985,0.0178242,0.0119788,0.00496
1730,1986,0.0153919,0.0115872,0.0049238
1730,1987,0.0164355,0.0111845,0.0053895
1737,1979,0.0186544,0.0142552,0.0057105
1737,1980,0.0183166,0.0126843,0.0058751
1737,1981,0.0187578,0.0135291,0.0058758
1737,1982,0.0188665,0.0130263,0.0057921
1737,1983,0.0161149,0.0115327,0.0055898
1737,1984,0.0164455,0.0118889,0.005454
1737,1985,0.0180073,0.0117758,0.0060663
1737,1986,0.0186206,0.012561,0.0057061
1737,1987,0.0193667,0.013786,0.0060602
1760,1979,0.0143099,0.0115533,0.003562
1760,1980,0.0144426,0.0109936,0.0042304
1760,1981,0.0168383,0.0128793,0.0045456
1760,1982,0.0160737,0.0115037,0.0049077
1760,1983,0.013123,0.0093442,0.0046002
1760,1984,0.014762,0.0095358,0.0055967
1760,1985,0.0160393,0.0101626,0.0048848
1760,1986,0.0163573,0.0118604,0.0048373
1760,1987,0.0163473,0.0109504,0.0050313
1761,1979,0.0187038,0.0152304,0.0042
1761,1980,0.018161,0.0146273,0.0041986
1761,1981,0.0200654,0.0139836,0.004528
1761,1982,0.0200519,0.0158621,0.0050563
1761,1983,0.0161775,0.0133248,0.0045459
1761,1984,0.016905,0.0108083,0.0050279
1761,1985,0.0175638,0.012062,0.0049443
1761,1986,0.0178518,0.0124622,0.0043888
1761,1987,0.0182325,0.013463,0.0049808
1762,1979,0.0183201,0.0117839,0.0055934
1762,1980,0.0177686,0.012396,0.0051207
1762,1981,0.0186228,0.0128524,0.0060852
1762,1982,0.0182889,0.0136551,0.0050036
1762,1983,0.0161514,0.0109957,0.005475
1762,1984,0.0180467,0.0105761,0.0062762
1762,1985,0.0187047,0.0145205,0.0059449
1762,1986,0.020047,0.0124772,0.0060598
1762,1987,0.0196416,0.0142441,0.0056703
1763,1979,0.0162359,0.0116189,0.0051162
1763,1980,0.0162483,0.0108525,0.0056511
1763,1981,0.0167099,0.0114013,0.0064174
1763,1982,0.0187987,0.0128837,0.0065514
1763,1983,0.0165926,0.0094925,0.0067831
1763,1984,0.0163863,0.0096642,0.0067221
1763,1985,0.0169606,0.0098526,0.0072119
1763,1986,0.0175452,0.0103028,0.0067805
1763,1987,0.017896,0.0114547,0.0068538
1764,1979,0.0155706,0.0129174,0.0040329
1764,1980,0.0159149,0.0109131,0.0046942
1764,1981,0.0174163,0.0127695,0.0045721
1764,1982,0.0167623,0.0119681,0.0047249
1764,1983,0.0158095,0.0109516,0.0049857
1764,1984,0.0151424,0.0095695,0.0054407
1764,1985,0.0153752,0.0103603,0.0049469
1764,1986,0.0174102,0.0119339,0.0047287
1764,1987,0.0177263,0.0131021,0.0046243
1765,1979,0.0164615,0.0128718,0.0050085
1765,1980,0.0155965,0.0106068,0.005169
1765,1981,0.0155408,0.0113536,0.0052031
1765,1982,0.0153614,0.011294,0.0053337
1765,1983,0.0134129,0.0091505,0.0052896
1765,1984,0.0137772,0.0092545,0.005238
1765,1985,0.0150992,0.0098129,0.0049886
1765,1986,0.0161074,0.0108679,0.005084
1765,1987,0.0167077,0.0106657,0.0050019
1766,1979,0.0155548,0.0112347,0.0045063
1766,1980,0.0165533,0.0117676,0.0046874
1766,1981,0.0161704,0.0117924,0.0046907
1766,1982,0.0152852,0.0126,0.0044128
1766,1983,0.0137644,0.0095133,0.0044758
1766,1984,0.0142372,0.010458,0.0048951
1766,1985,0.0158064,0.0101216,0.0045524
1766,1986,0.015011,0.0106826,0.0043794
1766,1987,0.016037,0.0113619,0.0046611
1780,1979,0.0233557,0.0190416,0.0046037
1780,1980,0.0230525,0.0190519,0.004319
1780,1981,0.0229697,0.0197257,0.004438
1780,1982,0.0244949,0.020003,0.0043639
1780,1983,0.0189703,0.0154226,0.0043897
1780,1984,0.0198472,0.0180753,0.0045591
1780,1985,0.0207939,0.0153968,0.0043888
1780,1986,0.0211041,0.0155027,0.0044603
1780,1987,0.0215156,0.0160851,0.0047815
1781,1979,0.0194159,0.0162705,0.0035363
1781,1980,0.0194053,0.0150583,0.0039058
1781,1981,0.0210768,0.0164313,0.003922
1781,1982,0.0206075,0.0172935,0.0039255
1781,1983,0.0184645,0.0146712,0.0041709
1781,1984,0.0180903,0.013688,0.0041315
1781,1985,0.0190967,0.0148509,0.0044034
1781,1986,0.0194408,0.0158615,0.0040294
1781,1987,0.0193579,0.0149965,0.0041837
1782,1979,0.0180032,0.0141406,0.0041512
1782,1980,0.0188176,0.0137654,0.0048056
1782,1981,0.0194918,0.0144046,0.0058522
1782,1982,0.0190421,0.0142213,0.0049844
1782,1983,0.0171046,0.0118092,0.0052476
1782,1984,0.0172685,0.0122195,0.0054064
1782,1985,0.0184704,0.0123039,0.0054894
1782,1986,0.0182603,0.0137649,0.0051854
1782,1987,0.0182764,0.0130741,0.0061104
1783,1979,0.0164075,0.0126169,0.0044085
1783,1980,0.0165613,0.012049,0.004767
1783,1981,0.016804,0.0122609,0.0047968
1783,1982,0.0177663,0.0134471,0.0046575
1783,1983,0.0149615,0.0102777,0.005179
1783,1984,0.0161758,0.010769,0.0049669
1783,1985,0.0161239,0.0107715,0.0051703
1783,1986,0.0168518,0.0115476,0.0050898
1783,1987,0.0177041,0.0120095,0.0048433
1784,1979,0.0190146,0.0132192,0.0053651
1784,1980,0.0195141,0.0143104,0.0051441
1784,1981,0.020118,0.0146367,0.0055463
1784,1982,0.019708,0.0162405,0.0053593
1784,1983,0.0168652,0.0113175,0.0051296
1784,1984,0.0164304,0.0112128,0.0053546
1784,1985,0.0170458,0.0114641,0.0052812
1784,1986,0.0171967,0.0118794,0.0048208
1784,1987,0.017402,0.0123694,0.0050675
1785,1979,0.0206672,0.0167395,0.0042964
1785,1980,0.0208938,0.0160295,0.0045603
1785,1981,0.0215048,0.0158893,0.0055162
1785,1982,0.0231302,0.0178694,0.0055126
1785,1983,0.0159353,0.0109302,0.0053976
1785,1984,0.0168102,0.0094728,0.0055743
1785,1985,0.0165719,0.0120022,0.0052744
1785,1986,0.0175361,0.012856,0.0048539
1785,1987,0.0185342,0.0130974,0.0051971
1860,1979,0.0186573,0.0153861,0.0041841
1860,1980,0.0180823,0.0140938,0.004441
1860,1981,0.0183374,0.0149496,0.0040871
1860,1982,0.0205873,0.0164874,0.0044806
1860,1983,0.0174016,0.0131743,0.0048292
1860,1984,0.0200212,0.0143326,0.0049955
1860,1985,0.0175492,0.0119494,0.0055247
1860,1986,0.0189965,0.0130039,0.0053454
1860,1987,0.0183607,0.0132178,0.0051196
1861,1979,0.0205323,0.0156658,0.0053221
1861,1980,0.0203163,0.0162701,0.0055594
1861,1981,0.0224088,0.0162739,0.0055885
1861,1982,0.0223727,0.0154672,0.0061494
1861,1983,0.019094,0.0135751,0.0060555
1861,1984,0.0201384,0.0143422,0.0065593
1861,1985,0.0210207,0.0153278,0.005693
1861,1986,0.0202775,0.0143728,0.006105
1861,1987,0.0213017,0.0171736,0.004509
1862,1979,0.0168245,0.0132503,0.0040227
1862,1980,0.0177329,0.013637,0.0045258
1862,1981,0.0198847,0.0131355,0.0051333
1862,1982,0.0193768,0.014502,0.0049054
1862,1983,0.0156455,0.0116362,0.0051002
1862,1984,0.0168739,0.0117799,0.0054212
1862,1985,0.0171537,0.0116578,0.0053779
1862,1986,0.0185204,0.0126812,0.0053099
1862,1987,0.0204624,0.0151999,0.0052233
1863,1979,0.0145786,0.0109647,0.0041214
1863,1980,0.0142026,0.0107475,0.0041515
1863,1981,0.0151079,0.0105513,0.004862
1863,1982,0.0169602,0.0106511,0.0049297
1863,1983,0.0152521,0.0100677,0.0048053
1863,1984,0.0174709,0.0118743,0.0049263
1863,1985,0.0168344,0.0117374,0.0047213
1863,1986,0.016664,0.0118182,0.004972
1863,1987,0.0182132,0.0136528,0.0052269
1864,1979,0.0150099,0.0113576,0.0039587
1864,1980,0.0155705,0.0118027,0.0043089
1864,1981,0.0154668,0.0119123,0.0048802
1864,1982,0.0190551,0.0147632,0.0051645
1864,1983,0.0163444,0.0099287,0.0053932
1864,1984,0.0160874,0.0099901,0.005722
1864,1985,0.0169505,0.0111909,0.0059386
1864,1986,0.0179904,0.0122524,0.0057811
1864,1987,0.0231113,0.0129276,0.0060961
1880,1979,0.0287978,0.024582,0.004806
1880,1980,0.0289244,0.0241926,0.0048443
1880,1981,0.0306817,0.0248839,0.0056263
1880,1982,0.0315655,0.0265356,0.0054247
1880,1983,0.022877,0.0170307,0.0054511
1880,1984,0.0221466,0.0169313,0.0050215
1880,1985,0.0231665,0.0178717,0.0049701
1880,1986,0.0225285,0.0192479,0.0051009
1880,1987,0.0205925,0.0142972,0.0053796
1881,1979,0.0178315,0.0137861,0.0040925
1881,1980,0.0182213,0.0146233,0.0037383
1881,1981,0.0184784,0.014431,0.0047143
1881,1982,0.0202112,0.0149123,0.0051313
1881,1983,0.0157594,0.0109301,0.005221
1881,1984,0.016628,0.0104857,0.0061964
1881,1985,0.0166926,0.0118355,0.0050846
1881,1986,0.0173891,0.0127101,0.0049852
1881,1987,0.0188432,0.0133887,0.0051836
1882,1979,0.0164483,0.0119637,0.0035963
1882,1980,0.0157354,0.0114667,0.0038932
1882,1981,0.0167243,0.0135446,0.0046054
1882,1982,0.0186573,0.0133101,0.0047355
1882,1983,0.0150914,0.0103772,0.0045884
1882,1984,0.0153218,0.0104162,0.0048138
1882,1985,0.0149957,0.0102012,0.0045099
1882,1986,0.0167251,0.0129572,0.0048703
1882,1987,0.0166342,0.0118816,0.0051328
1883,1979,0.0206417,0.0175747,0.0041936
1883,1980,0.0200202,0.016259,0.0042067
1883,1981,0.0212213,0.0170436,0.0044628
1883,1982,0.0231225,0.0186942,0.0043361
1883,1983,0.0209109,0.019932,0.0046818
1883,1984,0.0246091,0.0169188,0.005696
1883,1985,0.0286793,0.0237958,0.0049555
1883,1986,0.0275525,0.0216334,0.0052508
1883,1987,0.0260732,0.0195702,0.0046735
1884,1979,0.0216942,0.0169386,0.0040666
1884,1980,0.0221005,0.0177441,0.0042985
1884,1981,0.0211715,0.0175462,0.0048776
1884,1982,0.022044,0.0177925,0.0051854
1884,1983,0.018474,0.0135626,0.0050803
1884,1984,0.0194161,0.0138234,0.0053183
1884,1985,0.0209922,0.0143927,0.0052155
1884,1986,0.0201785,0.0147462,0.0053943
1884,1987,0.021888,0.0158335,0.0057518
1885,1979,0.0195815,0.0148215,0.0045528
1885,1980,0.020189,0.0151329,0.0049915
1885,1981,0.0192075,0.0146767,0.0051619
1885,1982,0.0204655,0.0152171,0.0057363
1885,1983,0.0174918,0.0125045,0.0055981
1885,1984,0.0185001,0.0134055,0.0057722
1885,1985,0.0192279,0.0128553,0.005994
1885,1986,0.0207648,0.0147212,0.0056053
1885,1987,0.0216865,0.014633,0.0058885
1904,1979,0.0183059,0.0145952,0.0040199
1904,1980,0.0176397,0.0150154,0.0042747
1904,1981,0.0210751,0.0158882,0.0044819
1904,1982,0.0210047,0.0170751,0.0047015
1904,1983,0.0158556,0.0109918,0.0049495
1904,1984,0.0166559,0.0113748,0.0057686
1904,1985,0.0168784,0.0116482,0.0053068
1904,1986,0.0174742,0.0114742,0.0052567
1904,1987,0.0169379,0.0120557,0.0054639
1907,1979,0.0169651,0.0136712,0.0041975
1907,1980,0.0170527,0.0131742,0.004438
1907,1981,0.0177219,0.0133562,0.0051424
1907,1982,0.0182803,0.0133583,0.0049435
1907,1983,0.0139962,0.0098632,0.0052211
1907,1984,0.0145658,0.0095412,0.005354
1907,1985,0.015565,0.0095041,0.0054309
1907,1986,0.01519,0.0102826,0.0053752
1907,1987,0.0155839,0.0111172,0.0053931
1917,1979,0.0158921,0.0115076,0.0044598
1917,1980,0.0154535,0.011195,0.0045878
1917,1981,0.015757,0.0115511,0.0049706
1917,1982,0.0164236,0.0115263,0.0046645
1917,1983,0.0147788,0.0104508,0.0045599
1917,1984,0.0127561,0.0096198,0.0048302
1917,1985,0.0145958,0.0110796,0.0044395
1917,1986,0.0146005,0.0111183,0.0048182
1917,1987,0.0142868,0.0097477,0.0050818
1960,1979,0.0177983,0.0146562,0.003708
1960,1980,0.0190623,0.0136305,0.003955
1960,1981,0.0186913,0.0145933,0.0045829
1960,1982,0.0198299,0.0146537,0.0046659
1960,1983,0.0150603,0.0125413,0.0046744
1960,1984,0.0148651,0.0119888,0.0036908
1960,1985,0.015176,0.0102508,0.0046705
1960,1986,0.0163032,0.0121011,0.0047073
1960,1987,0.017088,0.0121412,0.0045612
1961,1979,0.0211017,0.0160521,0.0047154
1961,1980,0.0193,0.0147625,0.0054735
1961,1981,0.0211099,0.0160982,0.0053144
1961,1982,0.021533,0.0165558,0.0060159
1961,1983,0.0198288,0.0141169,0.0054577
1961,1984,0.0171305,0.0102261,0.0058054
1961,1985,0.0177978,0.0116809,0.0054927
1961,1986,0.0176704,0.0131181,0.0050398
1961,1987,0.0172091,0.0128653,0.005041
1962,1979,0.019772,0.0156238,0.0041233
1962,1980,0.0197163,0.0155405,0.0046277
1962,1981,0.0210087,0.0161303,0.0048784
1962,1982,0.0174878,0.0144537,0.0051673
1962,1983,0.0174177,0.010856,0.0049986
1962,1984,0.015659,0.0112453,0.0053711
1962,1985,0.0166182,0.0107438,0.0052405
1962,1986,0.0162067,0.010829,0.0050535
1962,1987,0.0171761,0.0109523,0.0054833
1980,1979,0.0228026,0.0184916,0.0050262
1980,1980,0.023329,0.0182985,0.0046304
1980,1981,0.0239768,0.0191063,0.0053288
1980,1982,0.0244063,0.0193306,0.0047729
1980,1983,0.0205034,0.0160856,0.004733
1980,1984,0.0234711,0.0164116,0.0048426
1980,1985,0.019126,0.0157279,0.0045222
1980,1986,0.0225524,0.0170066,0.0046829
1980,1987,0.02113,0.0173511,0.0046437
1981,1979,0.0194788,0.01603,0.0048717
1981,1980,0.0191134,0.0144204,0.0050346
1981,1981,0.0207739,0.0147944,0.0054137
1981,1982,0.0202515,0.0149731,0.005213
1981,1983,0.0161495,0.0114284,0.0051335
1981,1984,0.0155569,0.0103899,0.0055389
1981,1985,0.015307,0.0105638,0.0048538
1981,1986,0.0161882,0.0109969,0.0048546
1981,1987,0.0175146,0.0114068,0.005076
1982,1979,0.0214566,0.0167728,0.0043802
1982,1980,0.0216157,0.015519,0.0042715
1982,1981,0.0229942,0.0182048,0.0039525
1982,1982,0.0224651,0.0185668,0.0042148
1982,1983,0.0165394,0.0136103,0.0045368
1982,1984,0.0167774,0.0126573,0.0039122
1982,1985,0.0167964,0.0131518,0.0047001
1982,1986,0.0177992,0.0138309,0.0047196
1982,1987,0.018679,0.0134619,0.0052637
1983,1979,0.0211022,0.0169425,0.0046212
1983,1980,0.0207248,0.0165638,0.0049108
1983,1981,0.0210962,0.0174688,0.0047507
1983,1982,0.0220143,0.0181245,0.0050845
1983,1983,0.0191156,0.0145456,0.0050261
1983,1984,0.0188436,0.0135837,0.0052074
1983,1985,0.0186584,0.0147838,0.004784
1983,1986,0.0194418,0.0143078,0.0050289
1983,1987,0.0211103,0.0148446,0.0048335
1984,1979,0.0220596,0.0170328,0.0044994
1984,1980,0.0209067,0.0164337,0.0045321
1984,1981,0.0217172,0.0173936,0.0044497
1984,1982,0.0222156,0.0180517,0.0050186
1984,1983,0.0171646,0.0122113,0.004672
1984,1984,0.0183171,0.0134836,0.0051503
1984,1985,0.0183397,0.0133195,0.0048244
1984,1986,0.0172685,0.0130076,0.0044925
1984,1987,0.0194685,0.0163361,0.0047115
2021,1979,0.0174425,0.0130133,0.004488
2021,1980,0.0176488,0.0126039,0.0044977
2021,1981,0.0176099,0.0138194,0.0048486
2021,1982,0.0186079,0.0140037,0.0054132
2021,1983,0.0130328,0.0094908,0.0052788
2021,1984,0.0141285,0.0101881,0.005781
2021,1985,0.0143198,0.0107092,0.0056248
2021,1986,0.0182885,0.0113014,0.0057796
2021,1987,0.016962,0.0107648,0.0060595
2023,1979,0.021514,0.016309,0.0053299
2023,1980,0.0225919,0.0155549,0.0056663
2023,1981,0.0214434,0.018115,0.0054086
2023,1982,0.0246342,0.0189696,0.0057907
2023,1983,0.0183349,0.013095,0.0055294
2023,1984,0.0189127,0.0142072,0.0056684
2023,1985,0.0177712,0.0132383,0.0053743
2023,1986,0.0188344,0.013813,0.005324
2023,1987,0.0212618,0.0154104,0.0054861
2026,1979,0.014811,0.0126047,0.0043783
2026,1980,0.0162654,0.0111713,0.0047962
2026,1981,0.0173287,0.0116118,0.0052246
2026,1982,0.0164935,0.0116834,0.0055949
2026,1983,0.0142257,0.0096536,0.0056833
2026,1984,0.0150983,0.0094188,0.0061672
2026,1985,0.0165955,0.009673,0.0058795
2026,1986,0.0165805,0.0112794,0.005572
2026,1987,0.0166068,0.011703,0.0062051
2029,1979,0.0175266,0.0133488,0.0043032
2029,1980,0.0179425,0.013234,0.0044367
2029,1981,0.0178923,0.012606,0.0049194
2029,1982,0.017665,0.0128929,0.0052831
2029,1983,0.0159607,0.0107041,0.0051157
2029,1984,0.0163706,0.0109965,0.0056611
2029,1985,0.0172155,0.0120421,0.0051734
2029,1986,0.0168114,0.0120856,0.0052334
2029,1987,0.0178518,0.0125579,0.0052408
2031,1979,0.0173615,0.0131687,0.0044955
2031,1980,0.0168284,0.012436,0.004604
2031,1981,0.0163662,0.0135162,0.0037398
2031,1982,0.01701,0.0120683,0.0048968
2031,1983,0.0151511,0.0090845,0.004707
2031,1984,0.0141952,0.0094313,0.0052557
2031,1985,0.0147509,0.0098309,0.0050658
2031,1986,0.015708,0.010411,0.0053928
2031,1987,0.0162229,0.0109699,0.0053542
2034,1979,0.0204748,0.0142682,0.0064127
2034,1980,0.0178115,0.0122941,0.0064569
2034,1981,0.0183225,0.0125018,0.0061685
2034,1982,0.0197137,0.0116891,0.0060566
2034,1983,0.0161116,0.0114682,0.0057964
2034,1984,0.0192826,0.0118819,0.0071233
2034,1985,0.0182805,0.0116106,0.0059837
2034,1986,0.0192183,0.0119936,0.0053666
2034,1987,0.0176473,0.0132099,0.0070513
2039,1979,0.0217908,0.0161347,0.0066087
2039,1980,0.0198583,0.0125421,0.0061839
2039,1981,0.0218973,0.0144316,0.0059178
2039,1982,0.0214744,0.0136194,0.0061825
2039,1983,0.0176585,0.0121334,0.0063203
2039,1984,0.0177908,0.0124755,0.0065925
2039,1985,0.0199999,0.0113011,0.0066463
2039,1986,0.019916,0.0113393,0.0068775
2039,1987,0.0191258,0.0122521,0.0076436
2061,1979,0.0169273,0.0135591,0.0037753
2061,1980,0.0176588,0.0130636,0.0044202
2061,1981,0.0184586,0.0133413,0.0044437
2061,1982,0.0183915,0.0143646,0.0043439
2061,1983,0.0168554,0.0121567,0.0049208
2061,1984,0.015527,0.0105465,0.0057825
2061,1985,0.0168379,0.0114127,0.0051669
2061,1986,0.0166846,0.0112885,0.0053097
2061,1987,0.0183432,0.0128515,0.0056527
2062,1979,0.0231613,0.0159982,0.0051303
2062,1980,0.0223959,0.016497,0.0051806
2062,1981,0.0204456,0.0176528,0.0049742
2062,1982,0.02065,0.0158466,0.0054767
2062,1983,0.0171819,0.0125551,0.0055161
2062,1984,0.0187111,0.0139597,0.0055642
2062,1985,0.018122,0.0121393,0.005604
2062,1986,0.0184444,0.0131561,0.0057495
2062,1987,0.0179095,0.0133835,0.0057675
2080,1979,0.0181745,0.0140734,0.0040037
2080,1980,0.0186047,0.0140375,0.0039807
2080,1981,0.018982,0.015872,0.0043445
2080,1982,0.0186968,0.0146152,0.0044566
2080,1983,0.0160252,0.0119574,0.0044566
2080,1984,0.0163376,0.0117854,0.0045921
2080,1985,0.0188512,0.0135656,0.0041281
2080,1986,0.0192801,0.0149535,0.0043007
2080,1987,0.0215536,0.0176747,0.0044285
2081,1979,0.0220597,0.0197604,0.0047149
2081,1980,0.0212482,0.0163353,0.0049918
2081,1981,0.0214366,0.0157524,0.0051578
